instances,tx_hash,avg_latency_ms,num_validators
5,b754dd3cec9928d0eee6d762026e0554062b81b319b9590aaa78b75a1352602b,445.000000,9
5,8b60934c7a9804c40261deb086cbe4fa0326759e5c295b608c5ba068ca6dd3dc,394.444444,9
5,5168f5f2f2aa53159a8ddf28afd28bed7eaf5fff1ca80cc00dfefdd4ce6a2c78,336.444444,9
5,9be5b0e1f9964c802f81b5e5ec0879a7eb5c1df11f9d0b5b5f540e2e1e9a97f3,915.333333,9
5,dcdf08dda1cb22b271ae331df99b3902c93d37a46a4abb5de490623359aba5e8,684.333333,9
5,b0b59fbf6f217491bf2b21dad57850914bb4a40c766e75edc6d1fa08adb8c0e3,812.666667,9
5,fc4e52cb1507a11426fce31dc8499bdba23936cab240f0fadbf1e9b4784666e5,748.777778,9
5,0b4219ca7e4dc09b662796ab413e72158cedea61544d11bbb436f34e6ab1a9ff,1089.111111,9
5,e49944e7b8f72c150918fcef084f1cdf03b086efdb7e1e64150603fc09da64b8,1079.111111,9
5,b3d8460ca6a2e4e668964da465b6d64a1b440af7bb1c1f8e09db48bf85e66f59,706.111111,9
5,aab3e8e50adca05009c49d999b1c2efa6c5dc787cf02fbae728a6e8dc1386fda,713.888889,9
5,c54c46a9e3eb58eeba63affd1718b745f8f539a7cbc6c618d04679cd6d52a689,852.777778,9
5,33f20061d8ca4481c6d069020182343eab65eb0488b0b86db0cbd78189d0d7da,953.000000,9
5,927d613b336b5f982adb9a0132c4f02f429ee5e7ade87a17656609b8e4611361,559.000000,9
5,e22588d432b6f4f4e44a145d219f5a4dfbb18013aa43d745bd9e125f5626708b,778.111111,9
5,4e75ce79cf5e3eeb78be94a0eaf7d0bd28807f84607facab53b626d072871a54,576.111111,9
5,83faeb8b5a7a8e2e429df21c08312e3c23eb36e4636699635127b0d7488ea765,799.666667,9
5,205f25073798dc9b0e0cb9670011a013f72d708920b31c842c4c39a98930ba24,444.666667,9
5,504c3852f79b65a518014e1a0fbc84ea3a4a333299746cbedbba852518a3d888,402.666667,9
5,3541e86d6ffd43b49fde8b059efd81a186bceea0af738f9c3b322a68aab06e8b,469.333333,9
5,e9d9ebeb65e331be82cfeb3fbc7db9766262db59dcf9d2adfa7a49692fe88abf,628.000000,9
5,5805451341eb8bc601dc968c253cd32d278c7a9c48cc8300ff0f3e7b9e50bb4f,949.333333,9
5,2bbb4a4f49fc3cf6a4d34b144ee40962d0215a1f5596390f389fbab9a0267f84,439.333333,9
5,084d2b6bc5acdfa3092d96d183db22c3f283c081e94dca4da3cdf4953c94ec60,986.444444,9
5,f72ba5896004bde17ef309b73c950d7d78abd2c6e36d030cc632d5a154df0f15,880.444444,9
5,e3f53fee492d48f0e800152dca967813a705f9462447116f2d098c4e6df822c4,868.333333,9
5,65655838e0d5ba51a355d1dc830c01226a69091b79e29443cda40aafe01b5062,1323.666667,9
5,01d4aaf9dc3d1867c8d8187b4fceeca4ceea65877168b7ba98187ff5cda82e2e,882.888889,9
5,874db626f473265b787509be06d131be62bb738beb371f3474ffc7ca42e13911,640.111111,9
5,d668e6344390248521e6ae8830e389c23889c4d33851f9e338937a18ee7eaf48,601.111111,9
5,5e375e543be85ba0626bec23849ea7540a6fe13f2d02a9625213eebba14d2fac,548.333333,9
5,694c977c5e872651a5762e30f9c1879dc2ef1cd5b51f380f2bd3c559cd55a0e3,403.333333,9
5,c59cbf204c41c675e211b9103bdeaa98ef8251540c704dee880ccdd28c1c8e18,1155.333333,9
5,0e9091faef9849b03ed7bd4dd3a0e87e77a02490bff3981c0ddd070090539abe,878.333333,9
5,de67ec4461a07ab16311d8bccefba0ca99cf9d7be107d388e32dbada4b99c9ac,704.777778,9
5,46fd9653b9db1352b4555977475c7d3686d8abe36b1bed8b34333a7912361957,756.777778,9
5,87ea98d33ebe37be4ece161ca7725f9859f2cee69b26493e2a0cf02e4ce54f92,845.888889,9
5,b557c43911c4f433c0dfca828adc5a8781ebe190acb7eb3fbb9a6d8deaf84a7a,417.888889,9
5,18468b7df581ee9ec7300e9dc8100df0355935d9b72da41ead092b035e3dab72,843.111111,9
5,4cf198733f1ce447c4f1c847b72ab9d2f4576608af539b2a3a1f71978a8b22ed,475.111111,9
5,dda671f515a9cf3e9b89e4b09514fb8c0f1e6c51f0d2e2e4bc0fb10a3c50644e,343.111111,9
5,c68f980e0632d35b73f88bda3d8a9df2c471d8e0d065f45ccb9148e8f20c6684,838.555556,9
5,b1e87988d57ae085faea7a484400861e8bdc4bba7ddea9770f2dfb6058181c05,471.555556,9
5,95b715aa38e73fe0f592f9dec02ded7340a072572c3a0804d5eb78f6bf7d4106,743.777778,9
5,ae54ad3a0c6bf8fb070d1d18f192113519649676ea8b86641078f37b6d216e10,460.888889,9
5,83ca3f22357386adbc5e1036f6074b4406115c928bd12d180e914bbd0e565b3a,415.888889,9
5,3f0654d21026de2c3bb8263d187e11df8c435c0fdd6128410427e82de4dcace3,584.222222,9
5,dbaac88413f16b07908db9ce4ae1ccf21dac63622de2fef11135846907229182,356.555556,9
5,79f400955384c7751b32dc10418d4d8a43b049f25c3f07ec1ece6c35e3b39a81,857.666667,9
5,4d8b4e34f378d754d815bb3f2473a53d002f34cb38dc516141b09cdf5672e4d5,672.666667,9
5,3c6c7d348fb4b3d3a6c0badb97583c090752ec8e03da78f93731cc361295ac0f,794.666667,9
5,b57c1db986960841ce28b49ca6869450f9508e4c578586b8b53dea10f6f88420,454.666667,9
5,1335f791a221491b14bc9e8fecda659daa6975b4bc70e2f9bc106ddebf382f95,1057.555556,9
5,8a1db43359879b6e8e797dce9927bc29d0ffb5ddb65417e32e02523de42c5413,843.777778,9
5,6a46df655d25734eac6c8219f8e4d23ff8745e9859fa5e2606e6c45f2a70c69c,856.000000,9
5,d736fd825e4fa73280b06eaeee54aa067064fe13e7de9f430a309e9fa80e47b3,959.555556,9
5,38669ceadec47249633802f829199cefba7bc76d3ab1954df5e963f9932593db,722.555556,9
5,baaba9492f1e45c0637731237e12e01e40197a8fc422635e6dd2ff9aee6f92bd,949.333333,9
5,2ddfb2964e46ea2a7e862ff290e872db931548e533e302fdc25ed42519700863,544.777778,9
5,91de712039618a19414a8bdbf1a2a1f14b6d9551fba8edfec3f337cc6db85822,790.555556,9
5,1833aa88058f57fe632fd9b9caa754f969579a43c8bfdc1ea971d95b02d194af,731.555556,9
5,d589c4d44fa91c06ea616f5dcdca7a48edb80f89136a1a5de97b1e98c575ec6b,531.777778,9
5,759137f3dd8435d9eb4df0643e2a1c513ef088e893f1bdf6c64fa2e79685cfc3,786.444444,9
5,453c0177f4b2d422786f2a497ef1b41684b7aaeba52ee95e7fdabf927dbbd3a6,827.444444,9
5,01b84c8d39c5bbb35080a3e5ed4c4387753e01a92f773f9efbea5d3525c06cff,801.222222,9
5,331791f86fa65f929d9c72c45021a70ef691eb3816566582eb6d1dbb4e2667f6,703.222222,9
5,c936b38ec2b70fefb32ab1fb4f14b47d1f82ccfcd380ed00b7edb6e50a96ab1b,323.000000,9
5,e910515763bfdb797de30cf0d2fc00991c410bc1e72ca5c7c69982ad269673a8,743.555556,9
5,b180313dd0f6407e0f957a2659a3c47e46c62eaff26dacaa5341cbc8ea25127d,549.555556,9
5,3cd367c892c83abb5ed6546f3ac27bc5e26688dad3ac3b03bd2519ada0d08067,422.555556,9
5,25876984de69d762cf5961dc244d86002d9ad7bc736d75130400d5b1e22e58fa,647.555556,9
5,1f8ea6e3e8ad66addb862bf30e5d127eb6f3c113c3934241dcf0a9ce4e83fc39,958.888889,9
5,0d120864f3af3371d9c62234506b7adb8508554e3bbc1986b5fd01e283363c20,598.888889,9
5,f5c86c0ab120fb490ddaf26179c8b8d9716f35721a31dd82861a158a1fa208ff,924.555556,9
5,9be7fcdcd86d59ccbc98a6fb9d8914cabde1fcead81b24d7ada614051c53dd9b,816.555556,9
5,97754e04a6ce25f4a0a7d5e809dc6693f389239fe327be9dff3ded826610f09d,532.555556,9
5,60053576f3a15e19944ef7a297cc75b711e99126c405698f9335de63ae4808cb,745.666667,9
5,8813733a65f81a780b63a07dac007f2f8fdf646361d6628a278d4f7f75035eb0,679.666667,9
5,a83e971be88389ced09da8f15a16a67fe1f946f1de9f3433f58c1fc379f23580,581.666667,9
5,626c777c8abc14ff51e9d73d4d465bfa523113262bc53aa2990e9c08d4e0ffd2,687.555556,9
5,b36dabafdd4f1df4f9f2c29beae6328fe39c3229ccd234a42ebedf4c48d81c77,832.333333,9
5,1470e3f6e5851cddd420f8e383e60cb5f116858246629aaa65cf5fd1bf3b7475,846.333333,9
5,000bdb8c075805288f4661ae227a7a8adfd1a93b7df08c93b9703981422fe5ea,660.444444,9
5,3fe70f7f91386d51a2928f75368f04697129f148e35246e786883b31562f7098,861.777778,9
5,04ac88beb02a17027c22b370610324383d8742ced09e8daf4fdd71801206abe5,688.777778,9
5,5373fc19c16c4a7ac3a474036c50c1f5d544c06db3c7cb28f4e3b19d51cf7921,919.111111,9
5,1cd65614b7c5c74eab8d3d8bd7b80e7d85f88d14ca866399abe2e09ddb2daabd,746.111111,9
5,dbca739944ba9f793cb51216a63b6d262c06cdb924a204b650aba55651e27601,624.111111,9
5,41e15277dcceb71eddcaab2e859131145a21987a921d1ffab03021bcb75c59d5,437.111111,9
5,77e10b1e37ebf0e6c2cb1553c1fd7db455b5e5b95b6d1c2284b0e5530fe27b81,845.111111,9
5,91c0a438e99336897cecb26aa66fd5928741404289b28b85fb9ac82142e24c99,295.111111,9
5,fcf0f1a5b1a7d500c0878dc8fe435062d4c0462630cc647668344b2a7316d9f8,306.555556,9
5,3722b3f7add049ffe5dfb0c3d2d01494c4ce362cd1e4110434cdbd307aa98ca8,423.111111,9
5,681067073445dd3612ed076b08f1eb377aca0194cbda9aadd74fbaef858762aa,556.222222,9
5,74e0cfa4746522a8f0d679c38778b7817cd5bbed4bc1d2af294c15e20b581f61,871.444444,9
5,8b3f77b2f9fd28cc188be5217c21ead08d50299b810dfcf5b5574432af7e25c6,437.444444,9
5,c57b8bee99af2ac7c943aef856b704e8350071f558499a208b5379baec528751,677.111111,9
5,bacdfcf6d2d084ae20b56e0edf91c525082619c3e501df666a6f8a94e27c0e88,315.111111,9
5,da55b2c893077c5cff07ed4f638b2d1746e12bfe702d5919c1fabe9a7524b2df,869.222222,9
5,bd8768e3d3eb2960ee8fd6af835cbe8949be4dcdd6dd073818fbc1adf0c44cf8,380.222222,9
5,0b8711f137c8543638eb63e6bba0c8c70269be45666fc9ff2458a833b14a5732,876.666667,9
5,8d89ede764203debafadc408b1092c6efd328f5449f2a2dd2c47599de6469907,626.777778,9
5,ec93262c03cf06f7e319a19608662d1d73eb23004657c63f8dc2aab168e6a90f,431.111111,9
5,06a876ab3dfe742216b4dff05a6665a4d544bdf67dd4fe45a30ac91317b2b95a,603.777778,9
5,39ec6342b4adfc9ce447e1d80325a56b9ba1179c89f2f2c6b7f9a1cb18880418,470.777778,9
5,fca9dc7d8703df78d6818815446a16f71bb725298503ad56c8f6ae884e514d19,807.555556,9
5,28f7230a555756d3d0661323a0b8a35314533ab46cb0755b445fc89e89cdde2e,784.555556,9
5,6288ba4bc1ba6bc5791179495b732c231ce9b09d2e2e0437a2e5989c238f36ba,611.555556,9
5,484f58b5efb92131229a2b4498b1df672c941915d1daaf8c018388c73ad5da41,694.666667,9
5,5c2306bc38fc963668e9b225def0243608186fd69b16efddf2abffb28c3788b4,770.666667,9
5,f262c34f68bba5c99d273b5ed7faca3ee1b7ff895f10e6e6cb5ea65d566a54fb,554.666667,9
5,ec67f02b36c155bc42330813abaee328ca1681ca3c2cbe1a13ccbdb37ef6f940,413.666667,9
5,5e6868c1d579f16272f27e5727a0d56253f4aff691d01ed3facffdb5ee30dd37,540.555556,9
5,8ee6628c07ad2906bd12fb0c3bdab9ba8d8662821f544a45354c4230bcad2c19,440.111111,9
5,d56693334d4774d8746983664743f71be803d4bfe859ec55868bc59d09305b51,501.111111,9
5,daeaa3b9966d82362bc61cd30150541543a7bdbb2aabbea313cab9f834699c39,664.444444,9
5,56d94b2e2f5a15aa101f70b2f777a54be7323f60abad389141573aaecf844a1f,336.777778,9
5,631b8391e0efcab7c9a66a02b4de8c27f054a25bf13d87114b1efa83240cb6a6,688.222222,9
5,3f6b3bf488787b285e2fdfadc938b577172c62aa0d36bca9af0b94ebfd5db37d,358.222222,9
5,e53dfe5f3cd68fe4ab4ce6fca3a12b09db53851b357e6a4edb1e59813f090c06,611.777778,9
5,0586b532adc4558fdaf8397667a9de939978d143208bdf512b285ee801931f17,684.333333,9
5,e53b0be01e573cce64d585a07ab453d31a866032fd9dca3776bcfdce5a825fee,457.444444,9
5,447a00d27b67d479c7f933d46bbaccf12664c5220dd81641039e75681390eb31,849.777778,9
5,187c3fbbe8f318f25c52b823b8e5929ee052cd9bd2a0a169113671bfc0ed591a,795.777778,9
5,6425fa85d551c50804fac3edce8b529aa30b04f18e2d92f18d53e57a870a263d,458.555556,9
5,c731763267f106fb18ebee7e57457ca1f98d3e6fbfc526374e73170a899520e4,991.555556,9
5,a957b332da3cb9d7f41292dbc622917172e688a7a19c130eb2ad8a3ce498776a,707.555556,9
5,42afa3c4c64d651fa6a0b85a7e56eb06d94be4f57953575f1100b4fd8f539fc9,410.555556,9
5,519df86ad74ea58eddb067007ecbc975fd72c5a8f79a6cfa3f3a6c2c48d9f093,498.222222,9
5,f1a8061bd3f8f6ffbf50c02bf52e4be2cfc286c9d843f4a4095d71db6a8ddbe9,606.111111,9
5,186780a2936c733f7f73c9028ec4b7551ad3aa6598388fd0003d5b3ed82d30ec,494.111111,9
5,7576483e30b2a04eb97940cd0ce99d6e816a0750d0cd36a6088a7bf59a03ca89,979.666667,9
5,549eab8a866e4de0028a01efa3ebc5f396a3d1ca86243e76435311f733cd6edb,819.666667,9
5,6e0cae8806a5eb9f2a27d52ae8417daed25ca6e73817a5f82c8e9cbe3db26939,733.666667,9
5,2e07776bc323e2807ab795bfa1c7efd6eb2205452f9bb4af9582b3b8039bb1aa,862.666667,9
5,4483ccd3529e228d78c459a2957d1c3ba0430a1252454094440f1098058f6b9a,650.666667,9
5,01dd78398689b5a31c8a42dfd8e3603f2c5b72bf7ebc2f7346e4a67d97302563,799.222222,9
5,fb979f45f18535aa580e5262f86be3175a366d0510a8f84f3c57c74e1c511183,302.888889,9
5,feadc7bf1566406772e1406020a78852e05d1738b6f09220764eb3bf194dacef,538.444444,9
5,d7ad54999d544a68e9df2c7b8b6686626d74c29680b22bad4e4da49dd4f6832e,554.444444,9
5,e059df590e8a8120cc614f78103a3aba6ad70ebdc43f926a557d04b1ab0a33f8,527.555556,9
5,2f5a36fc3dd1916e4f8cdb8f800cf53e9a22c29dede0a2f21b970ec4e9ad0a10,789.222222,9
5,84691667187e0b61b7898064ecc17da0f031f9be5463f478f9458a42f5180639,698.777778,9
5,1849f961961671eb4614811fcf141a111a6112696dca1f4dbb17d044a678620e,545.777778,9
5,8a20c9576f51345d824b2330f3bf52176219c8307b2ba06ad76cef9058d54f3f,1039.333333,9
5,908357893dab2b9cf9062eecb0769600ffd7c369bd6fb87d70b50e686cc0b635,866.333333,9
5,188da4e76e93882c3a36d370f665ed0d8ab2cab044db3da576428ab99f8533a1,552.333333,9
5,3200d6da0818f122327b33e67574cec28cc82565b15ef24d7028b9d3da275028,840.777778,9
5,94ebd364e5f9b421fc3e65b419999109efa21266bfdc40e453866fa3a0ffdeaa,907.222222,9
5,c7030dffc63bf1b4d9e02877448b8f57365d49e5f0ee001122bbf0f1ebee9545,572.888889,9
5,192c0f0b407b2ff6603087b93917b0ffaa55a9f99afb3b9017b11e842342042a,859.333333,9
5,9a5ca16aba10fc7a2c943b499f0978ca0c81d846b92f0a4fbba956bac8d7b21f,355.333333,9
5,6e5f4c113e76bc58a5ed9a2412838b3e7f53a426611bf121b9c4677accad91c5,815.888889,9
5,142d0b291db15ab0a1230257eb207d89fd95ad346a06c65577e88c063f069bd4,605.555556,9
5,245425a3e87a1a44675e90f372204ffce03f9bd403576a82d4e0727f7e0fddff,897.666667,9
5,2bf5af9906428b6dc1edac6e83146ca63689b5e230b119a0544302dc511c7271,815.666667,9
5,48e8aecf49cca9f9ec3539b5be0cd342c43375953576f50c8b8dd91ca9abaec8,546.555556,9
5,94314652155687639300c123b94c84b585d09b938da0b0993bd9a20e16f0f7d2,483.555556,9
5,f7ba385e3dc79c1b4fe10515c8475b53bf63c0f8ccb9b352e7d25eaf9e751839,584.888889,9
5,1b88dc645ca89b13ca29a878166b5ef19d2f4e5cfa9dad03ae3632f8436688a3,394.888889,9
5,70b80de2fb7ebc7276ca818876921233b35e5b82eb08190b18dad25d6b61ddb2,782.444444,9
5,c9d0f8f7e29c8719d1f21fcccd5bf9e9991b790e9e93b1bae7f53f3a49617ec9,822.444444,9
5,819282ed9b2d14f06e5c4624022ac64ad3ca2a18be52efbdfec3149ec939f823,907.888889,9
5,9c7170307527a0a04183ddf181c4660d0ea514c79eff8b3209a18b833b9e50ee,994.777778,9
5,a0a043cb93ee3d5ac0783d715bb7c5b9c4a3b693334ea4ebc046f738a439b462,903.888889,9
5,eaa2bef726b47b706a77971a2376d30ce1f615342447af54145a86534bfc973d,546.000000,9
5,8e7d9cb9d9e6830ac88510d1b64ee775d16e4189c587d8c42cd06dca410b5cea,730.777778,9
5,6c82bee09abb0345a647f7a1dc255bceb46571137428f0a499412a7eb79ac810,585.555556,9
5,d3a6b4acfdc57911d83a97dcd0c27ce68cf7625f2171e0ca095c9d3f8b721a34,408.666667,9
5,b75559c26caeebf1a08fbe0a118d327e85d4f65543ef789ff5dd46d4698ecc6a,272.666667,9
5,1e394260023ed3e48128b8760446a1f89c617a5cffb661f6fe68dd6f20ef1ed5,635.777778,9
5,423b06af4c860dbf67e9c6c8c48cbe3810480ea8d97431694918810be3e1f822,517.777778,9
5,01432b751e8dc01b9b526476c46417327580f7e48c4df9a0461674596d138d5b,383.777778,9
5,6ed93386dbde4037ecada807c764df7ad43d6b422f12fe2f97a281911721371a,672.111111,9
5,bb2cdd680e8fc216a502b894afd80e83ed440563e368554796a5db6c82583e24,710.000000,9
5,d712d36aed1c4ae8a2e7c511bad77d2a21bf38ee183b83db9feb6ddc505a7be2,534.777778,9
5,dab461a929ed7b730ba468f3ff25334fec948edb8b0cf318a4aa52ffc313698b,381.777778,9
5,4e131df5b46600a8105012c7fa87df8aabc3d4561b8ce7dfcd302aadeb3860d1,794.666667,9
5,f8f438d9d907204dd590037c610b5f562bece6f3dc5dde3a488a27ec25502259,628.333333,9
5,f72cacf6b07bbdbea6ce5a2c73f943a2f79106bc51641d40537fa4e98c087f36,517.333333,9
5,5cc6b27a52a0d96625ccc56780be886ac7f4b01566d91977bc84a86e845c9ad2,584.777778,9
5,ed33d05efb43b153b4ba57330f548388aa93d73bf01694a92b62d8c90c8c8f80,467.777778,9
5,550632ef7294c82f136330e040cdbc7ceb4803a956d6485cbd0edeb982f062b6,401.777778,9
5,840554f28f26ea496b9cadfc80ed1334ccb5b9c27ff12e108a0d47ef6c913970,404.777778,9
5,9bd3298db421f35b76ce8567b478daf0f4f57fb87d1a50ed6da8e314a5b0aefe,751.222222,9
5,b2ae23398f73debc291581d3c31cc9b1fa049816620cd336ad06951e9313c9b9,440.888889,9
5,2be7439152bfcc7bf3f8928d78355105ef3206af15d6f8f575a7b217f2f4cf2e,807.333333,9
5,6cc671c613cf9ab10027829686bee2ab5d6bc0633342e0fdc038d083e4ec8625,552.444444,9
5,a4d786626625e278a98fbb14ec366cfc7bf6237356e47a0509f6658b983120a2,685.333333,9
5,0e761ea50a3ef6e71dd0ee78ac094e198e474fc14a9f6415cdb619d7f2ce086e,871.000000,9
5,d448a3dbc0925deef2e9149de5702f1479a732c84d9f16b00656b5c9f18d1bee,372.000000,9
5,2350e59dd3ed4f4a30e0d1d92330a2f2158ce8554740d05b4380f18a4d2d8ada,810.444444,9
5,91c0ebcc1b7cef14cbfb672405e4ece1a0defd86efe7da6842f8fa9280b9f678,561.444444,9
5,61f3562a0a7a4951b9f3161358f5bf4c98490c95807eb19eb5f942c4a9fe39b2,826.777778,9
5,b5435a57460f6edc4e59bb1547cb7ad11cedb01fc542fab227dbd90f300f988f,759.444444,9
5,eb68b055dcf2a45b35978799acca2abfdd1642f04a23d843e6229d171da1dec6,465.444444,9
5,f1da2c59b29a58424451a8177ac0178024432698aa6821ee53f4bfaf8c53487c,622.000000,9
5,0644a3e5c6719e3b85de159d6f45d2ed0fc927da80b155286307b67974f05cc3,957.333333,9
5,93a848c9ea6e47f5b34825b8d13690883ac5bbc994ed8abf0771fe8adca008a5,416.111111,9
5,6692fa61aa3ecec77ace90dc9510d9458ed92ccd386704743e3d536408b08fff,899.777778,9
5,7c8805d0f0185467ca69a8f93c85995ebe7160d5d30a58dbe84b991523817ec7,864.222222,9
5,171d5b5aca23176183936f8ed51dd8485fb716850a7e67dbf8bd00657a6c2969,608.555556,9
5,b2de82e0fe4b1e99a69e319ad7d9a68e50617fc6b3be11867282047b748891d9,535.555556,9
5,1066c24f2893b4a67352ff05e8b53d96ed02073e0bfbe2fc2469876f5fd29df1,361.666667,9
5,ee233247003db62286ff22cbcc436fc6da8b3748e7fd7be3422f958ebbab6f52,637.000000,9
5,4ff1f9dcb8716653a64c74f0ca6a8ca87c8bd3fe704c08eb333d54d7c2a601b0,476.000000,9
5,3a8d4d46dbc2c791041ec305e77694e2208ae5a59d51fc9238cf404151c11966,507.333333,9
5,cac3cbcdc5c98c4985d9ca2f9a4083bbe265e0d46ceaef8faea7527a9effecbb,470.555556,9
5,572f85781b139fffb23bbb995d850b42cb84aaf6612d3c00fa47462cfa57e0bf,862.000000,9
5,a66a3543d98467ed056dded735910fcc05a5ad5e209a3265096532539954a981,817.000000,9
5,4593536768ddb554e0fab413867ae6f178d9b4f2d909243e2aa79ffac893bd01,668.555556,9
5,2f531dccd511a0ff1858ba686876562187e427f0bf49e62f1dbd2d816545ad6f,838.333333,9
5,625a0a3ba4785050ee17b2d19b60ff24ddcdcddd33eff007f99e9c1b8f979b2a,628.333333,9
5,124f3f3f89ffd3710f3e82c6839f2e5f24e96526f337b3e2bbda3a33492ba537,1177.222222,9
5,28dccd8c69cb8980c76ed5ca068c1ca470a1196b0a894f7dc5a6914b2262b965,818.222222,9
5,51129864c90d58709a5cc61dc94c3eb3c9d81c0ccb7f17363f694c58fe131f0c,687.222222,9
5,6fa7e93ffcbd58bda181d4339c35cd1c05563de2eaa2ce7e32441c4546e0265e,913.888889,9
5,cb9059cd7fedafb440ef273757838101371abcfe0876a6b1a60b9a9ab53340c0,701.888889,9
5,a03b23eb0c6331b64d046ef927b3e6ffd8c06866560ff2488cff8f86e86f2c86,553.888889,9
5,6eacdbfd5aec0a605b3a43d8cb740bb7df22c04b4c992b9c2f09df678db0d5d7,589.333333,9
5,d2075c09f5d5a885f5d4e677bc0d10ee04d8e999a0d46f37d3b4dc7f8ccf1625,609.444444,9
5,97087e8d385e36cd88abd65121a2f037d66e1a0ba7bd0b8a8208c74485fa7a2a,502.666667,9
5,e5a0dce702f2e6b9d10b9ed54e39f379296e35661bf36c889e931eae0e095744,934.666667,9
5,fc5370f1c5f368f1d251bb9a0e0e07345a45094b3bc5670e2e7685b10a238e27,720.777778,9
5,46c8ccf1419f7d3ccd5927b454122638cc1a490deb5f20851592f2dc03987b36,420.888889,9
5,cfb66034adcb3632cbe7a50bab3f77e72ff6613232398a46f21eb26abc87cdb5,352.888889,9
5,38814a7b2bae5ff72905f1d9a8eaebd376ea11a21e54adb97a5c2f6d886b9eb5,361.888889,9
5,218fc168fa13a834dfbd09c56d8385da6c657472077e07b0a1d30b46cd25e68d,749.222222,9
5,73d2051b12d976a3aa1fe55728c345d9ca75679403db3ba7d243c57c7194fe93,781.555556,9
5,057fddbd556e2786e60dc0d23797165b461da1a9e3142868575cc7fab5e5b82d,585.555556,9
5,541f0a9ba3db31170ce5bc9c9bf3a4c06c03edc7654b6557bb8f09f65e233575,311.222222,9
5,f858ac53ad8ca21cc6da3dc10e4b48af76a749923821cf274f069d0b6e9aeebf,754.555556,9
5,e1f12d2ea1c33a2edac9bdeda3e1b50971db2d56e473c73fd7a246fa19d9f444,612.555556,9
5,a10293b544a917fd389bcf7ca6006109577fd3fe1239eb4673f9e8726baeb1db,591.555556,9
5,5f24768ad8ea396b4a91746e72edcc9961b4cfaf9dafe97e32100d188f4a57f8,273.444444,9
5,5adcd177ecafe0441e82f654f5277130638cebce12a49d86e8f1e7e67925903b,878.444444,9
5,bbb84518e517fe38454ce65139e804e460f048fbf7a9e483064e1a683abb65ce,766.555556,9
5,a199af805b4c32644858a2d0e121d4589ec37896e1a38f49fe1e1c8e31870e59,817.000000,9
5,9fc7c7d62bb422f28e1b8821c2d3f8a74ab07f58caf7c4573d8fd8b9e8935d24,852.111111,9
5,885e27fd4032ed93f0c1dbff053f9bc318e297c6faa585e5d4cd9ba34e520963,646.111111,9
5,84e44b6068662fffcaeec078118e9dc1141e8a2a3d2dafd08ef22443562fd709,752.000000,9
5,972254829af08babd5aa4023db1f1c9d9ae8bfd914f602f542d7db6e8dbc39c7,484.666667,9
5,e040ebb78c1526056cdc810986ddba48d65fb94d28946919dc41e6f151ee3307,430.666667,9
5,6ed8689da1272b70d499a40995b91d6c68eb413dd2f2de6dd7546bcf537ea73c,613.666667,9
5,ef856cc7a086e8690bb427a35975f238baec50fb81f6f8661c99e48798dc8304,564.666667,9
5,2381c3b5975ddd1762f5dff3d22fed262a794b2c7ab854d28a9bf60a1731234d,469.666667,9
5,73237f915b7aafda7d2a49991c78629368f2a71f1d215a2569658d80640e19b8,681.111111,9
5,f0aa87579f759ffc2a3f944faa0f9e7d97e57846bf50a0afc04d96f0bc1e805d,671.111111,9
5,b83dbefcabb57e17ba7dd4060ec5bdb1c71f562a74152d528ad2e15e6e36aa66,603.111111,9
5,849dfd7265f2757e4a0f3cc08df3653924efbc23da2c344eee8883407e2bf86c,668.111111,9
5,796e88f72101d3de5ef3b61513256e9447c2705640ff67a18458819b7ac9266c,742.111111,9
5,a14da51b020cb771dd3b9d325ebdfc38c78c2687989a127224f4f1853167f30c,523.222222,9
5,4ebc2f286397cf07c13438b700fe0b3482e50ebf69ca0474b77aa4d7531c28fc,409.222222,9
5,a452e035b4c1006cf86443fc9395319a42c288ff0487ed8026f210078ca1a6fd,984.333333,9
5,cd170199c9b25375b644f6e2b3357b5a61944e1a1f610f2dcc7cbef635c1b0c8,719.777778,9
5,541487f9d598ec73c3fa33415de40a9dde8137bb2a9e90e930d13d6a70aa577b,515.000000,9
5,3cba0b83a50a7e50908dcf14b3e7d3ae19cd1f267438179cdd2181f4ff6728a7,572.222222,9
5,3735238cb875bc3ac33ed1ae105b74906f88c4e728aa9b9360c3d49284d16cd3,654.444444,9
5,f76f7cd8161ca1c78cdfe69ec5bc8e6eadf92f3a4777c4071e1d6918e1812c3e,494.555556,9
5,07f83e939a91c5bf8f09cf25086d163bef90a95f6b8a4cd28bab01040629eab7,354.222222,9
5,d5027f8814d027ef513728b55dcac2120a502eabb5b6c8fa968ab155a28e8e96,354.444444,9
5,3b7e9a618471eda686c2aa06dc868d3fc07d8479b697bd38bd4d44937a789ee7,795.555556,9
5,f922eb63652672cbe212fe6c5240e4c10161c703e7a460d572488b9a75cd3d34,1247.000000,6
5,5f238fe3420b62d22b8a6654e1191d2c72bef033b5ca36c83a1815567c7ba4a8,1042.000000,6
6,be3c7584eaf9fc14f2f521876582529fa02282285741dd6fc59b875866770b58,393.500000,10
6,55be5888f8020762457f3295f35be79e7efbd2fb3648a661836a723b1f39d4d8,487.700000,10
6,bc41253454ac276a94f45e5530c36092c77e113cdcdbfddf114092209f3c448f,593.800000,10
